Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-08-10T00:00:00,1659,1,youtube.com,General Reference & Learning,1
2018-08-10T00:00:00,144,1,messages,Instant Message,0
2018-08-10T01:00:00,2789,1,youtube.com,General Reference & Learning,1
2018-08-10T01:00:00,89,1,facebook.com,General Social Networking,-2
2018-08-10T01:00:00,60,1,messages,Instant Message,0
2018-08-10T01:00:00,11,1,en.wikipedia.org,General Reference & Learning,1
2018-08-10T01:00:00,6,1,canvas.wisc.edu,Engineering & Technology,1
2018-08-10T01:00:00,6,1,google.com,Search,0
2018-08-10T13:00:00,63,1,bl.ocks.org,General Software Development,2
2018-08-10T13:00:00,49,1,atom,Editing & IDEs,2
2018-08-10T13:00:00,31,1,iterm2,General Software Development,2
2018-08-10T13:00:00,17,1,newtab,Browsers,0
2018-08-10T13:00:00,11,1,Gmail,Email,0
2018-08-10T13:00:00,5,1,piazza.com,Engineering & Technology,2
2018-08-10T13:00:00,3,1,localhost:5000,General Software Development,2
2018-08-10T13:00:00,3,1,Finder,General Utilities,0
2018-08-10T13:00:00,1,1,messages,Instant Message,0
2018-08-10T14:00:00,1373,1,atom,Editing & IDEs,2
2018-08-10T14:00:00,347,1,atomiks.github.io,General Software Development,2
2018-08-10T14:00:00,222,1,bl.ocks.org,General Software Development,2
2018-08-10T14:00:00,126,1,iterm2,General Software Development,2
2018-08-10T14:00:00,106,1,google.com,Search,0
2018-08-10T14:00:00,86,1,messages,Instant Message,0
2018-08-10T14:00:00,86,1,hrs.wisconsin.edu,Email,0
2018-08-10T14:00:00,69,1,jsfiddle.net,General Software Development,2
2018-08-10T14:00:00,69,1,newtab,Browsers,0
2018-08-10T14:00:00,46,1,github.com,General Software Development,2
2018-08-10T14:00:00,42,1,competa.com,Uncategorized,0
2018-08-10T14:00:00,24,1,stackoverflow.com,General Software Development,2
2018-08-10T14:00:00,20,1,Gmail,Email,0
2018-08-10T14:00:00,18,1,gist.github.com,General Software Development,2
2018-08-10T14:00:00,18,1,developer.mozilla.org,Engineering & Technology,1
2018-08-10T14:00:00,17,1,my.wisc.edu,General Reference & Learning,1
2018-08-10T14:00:00,14,1,canvas.wisc.edu,Engineering & Technology,1
2018-08-10T14:00:00,11,1,kb.wisc.edu,General Reference & Learning,1
2018-08-10T14:00:00,9,1,Finder,General Utilities,0
2018-08-10T14:00:00,7,1,d3-geomap.github.io,General Software Development,2
2018-08-10T14:00:00,6,1,login.wisc.edu,General Reference & Learning,1
2018-08-10T14:00:00,6,1,unpkg.com,General Software Development,2
2018-08-10T14:00:00,6,1,Notes,Email,0
2018-08-10T14:00:00,6,1,sco.wisc.edu,General Reference & Learning,1
2018-08-10T14:00:00,6,1,d3js.org,Data Modeling & Analysis,2
2018-08-10T14:00:00,2,1,wayf.wisconsin.edu,Email,0
2018-08-10T14:00:00,1,1,rescuetime.com,Intelligence,0
2018-08-10T14:00:00,1,1,piazza.com,Engineering & Technology,2
2018-08-10T15:00:00,163,1,my.wisc.edu,General Reference & Learning,1
2018-08-10T15:00:00,60,1,hrs.wisconsin.edu,Email,0
2018-08-10T15:00:00,31,1,loginwindow,General Utilities,1
2018-08-10T15:00:00,15,1,kb.wisc.edu,General Reference & Learning,1
2018-08-10T15:00:00,7,1,messages,Instant Message,0
2018-08-10T16:00:00,20,1,loginwindow,General Utilities,1
Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-08-13T11:00:00,371,1,mint.intuit.com,Accounting,2
2018-08-13T11:00:00,27,1,login.wisc.edu,General Reference & Learning,1
2018-08-13T11:00:00,24,1,loginwindow,General Utilities,1
2018-08-13T11:00:00,16,1,messages,Instant Message,0
2018-08-13T11:00:00,9,1,accounts.intuit.com,Accounting,2
2018-08-13T11:00:00,3,1,mint.com,General Business,2
2018-08-13T12:00:00,421,1,messages,Instant Message,0
2018-08-13T12:00:00,285,1,mint.intuit.com,Accounting,2
2018-08-13T12:00:00,180,1,personal.vanguard.com,General Business,2
2018-08-13T12:00:00,163,1,dev.sco.wisc.edu,General Reference & Learning,1
2018-08-13T12:00:00,91,1,bank.discover.com,Accounting,2
2018-08-13T12:00:00,85,1,linkedin.com,Professional Networking,1
2018-08-13T12:00:00,54,1,secure05b.chase.com,General Business,2
2018-08-13T12:00:00,50,1,google.com,Search,0
2018-08-13T12:00:00,39,1,chaseonline.chase.com,General Business,2
2018-08-13T12:00:00,28,1,bl.ocks.org,General Software Development,2
2018-08-13T12:00:00,26,1,Safari,Browsers,0
2018-08-13T12:00:00,23,1,Gmail,Email,0
2018-08-13T12:00:00,19,1,worldpopulationreview.com,Uncategorized,0
2018-08-13T12:00:00,18,1,investor.vanguard.com,Accounting,2
2018-08-13T12:00:00,18,1,en.wikipedia.org,General Reference & Learning,1
2018-08-13T12:00:00,16,1,loginwindow,General Utilities,1
2018-08-13T12:00:00,13,1,my.wisc.edu,General Reference & Learning,1
2018-08-13T12:00:00,10,1,discover.com,Accounting,2
2018-08-13T12:00:00,7,1,sco.wisc.edu,General Reference & Learning,1
2018-08-13T12:00:00,7,1,jsfiddle.net,General Software Development,2
2018-08-13T12:00:00,6,1,chase.com,General Business,2
2018-08-13T12:00:00,4,1,gist.github.com,General Software Development,2
2018-08-13T12:00:00,3,1,accounts.intuit.com,Accounting,2
2018-08-13T12:00:00,3,1,mint.com,General Business,2
2018-08-13T12:00:00,1,1,newtab,Browsers,0
2018-08-13T13:00:00,565,1,atom,Editing & IDEs,2
2018-08-13T13:00:00,411,1,messages,Instant Message,0
2018-08-13T13:00:00,288,1,messenger.com,General Social Networking,0
2018-08-13T13:00:00,279,1,facebook.com,General Social Networking,-2
2018-08-13T13:00:00,258,1,bost.ocks.org,Engineering & Technology,1
2018-08-13T13:00:00,190,1,learnjsdata.com,General Software Development,2
2018-08-13T13:00:00,172,1,Notes,Email,0
2018-08-13T13:00:00,105,1,stackoverflow.com,General Software Development,2
2018-08-13T13:00:00,73,1,loginwindow,General Utilities,1
2018-08-13T13:00:00,63,1,iterm2,General Software Development,2
2018-08-13T13:00:00,56,1,google.com,Search,0
2018-08-13T13:00:00,55,1,w3schools.com,Engineering & Technology,1
2018-08-13T13:00:00,48,1,mattsnider.com,Engineering & Technology,1
2018-08-13T13:00:00,40,1,newtab,Browsers,0
2018-08-13T13:00:00,22,1,developer.mozilla.org,Engineering & Technology,1
2018-08-13T13:00:00,21,1,blog.eduonix.com,General Reference & Learning,1
2018-08-13T13:00:00,16,1,bl.ocks.org,General Software Development,2
2018-08-13T13:00:00,14,1,Finder,General Utilities,0
2018-08-13T13:00:00,13,1,canvas.wisc.edu,Engineering & Technology,1
2018-08-13T13:00:00,8,1,piazza.com,Engineering & Technology,2
2018-08-13T13:00:00,8,1,dev.sco.wisc.edu,General Reference & Learning,1
2018-08-13T13:00:00,4,1,cs564-dbms.slack.com,Instant Message,-2
2018-08-13T13:00:00,4,1,aviation.stackexchange.com,Engineering & Technology,1
2018-08-13T13:00:00,2,1,localhost:5000,General Software Development,2
2018-08-13T13:00:00,2,1,login.wisc.edu,General Reference & Learning,1
2018-08-13T13:00:00,2,1,google chrome,Browsers,0
2018-08-13T13:00:00,1,1,mbostock.github.io,General Software Development,2
2018-08-13T13:00:00,1,1,portal.discover.com,Accounting,2
2018-08-13T14:00:00,31,1,loginwindow,General Utilities,1
2018-08-13T14:00:00,12,1,blog.eduonix.com,General Reference & Learning,1
2018-08-13T16:00:00,646,1,atom,Editing & IDEs,2
2018-08-13T16:00:00,221,1,stackoverflow.com,General Software Development,2
2018-08-13T16:00:00,185,1,google.com,Search,0
2018-08-13T16:00:00,165,1,developer.mozilla.org,Engineering & Technology,1
2018-08-13T16:00:00,130,1,github.com,General Software Development,2
2018-08-13T16:00:00,83,1,jsfiddle.net,General Software Development,2
2018-08-13T16:00:00,73,1,amber.rbind.io,Uncategorized,0
2018-08-13T16:00:00,41,1,newtab,Browsers,0
2018-08-13T16:00:00,32,1,api.jquery.com,Engineering & Technology,1
2018-08-13T16:00:00,31,1,leaena.com,Uncategorized,0
2018-08-13T16:00:00,31,1,esdiscuss.org,General Reference & Learning,1
2018-08-13T16:00:00,31,1,javascript.info,Engineering & Technology,1
2018-08-13T16:00:00,31,1,learnjsdata.com,General Software Development,2
2018-08-13T16:00:00,24,1,bl.ocks.org,General Software Development,2
2018-08-13T16:00:00,21,1,competa.com,Uncategorized,0
2018-08-13T16:00:00,21,1,blog.eduonix.com,General Reference & Learning,1
2018-08-13T16:00:00,20,1,coderwall.com,Professional Networking,-2
2018-08-13T16:00:00,19,1,w3schools.com,Engineering & Technology,1
2018-08-13T16:00:00,16,1,linkedin.com,Professional Networking,1
2018-08-13T16:00:00,14,1,en.gravatar.com,Internet Utilities,1
2018-08-13T16:00:00,11,1,brigand.github.io,General Software Development,2
2018-08-13T16:00:00,10,1,stitchdata.com,Uncategorized,0
2018-08-13T16:00:00,5,1,history,Browsers,0
2018-08-13T16:00:00,5,1,loginwindow,General Utilities,1
2018-08-13T16:00:00,3,1,messages,Instant Message,0
2018-08-13T16:00:00,2,1,Notes,Email,0
2018-08-13T16:00:00,1,1,dev.sco.wisc.edu,General Reference & Learning,1
2018-08-13T16:00:00,1,1,bost.ocks.org,Engineering & Technology,1
2018-08-13T17:00:00,511,1,atom,Editing & IDEs,2
2018-08-13T17:00:00,111,1,google.com,Search,0
2018-08-13T17:00:00,105,1,messages,Instant Message,0
2018-08-13T17:00:00,66,1,Google Analytics,General Software Development,2
2018-08-13T17:00:00,48,1,newtab,Browsers,0
2018-08-13T17:00:00,37,1,publicaffairs.wustl.edu,General Reference & Learning,1
2018-08-13T17:00:00,35,1,grapher,General Reference & Learning,1
2018-08-13T17:00:00,32,1,iterm2,General Software Development,2
2018-08-13T17:00:00,31,1,loginwindow,General Utilities,1
2018-08-13T17:00:00,23,1,bl.ocks.org,General Software Development,2
2018-08-13T17:00:00,11,1,stackoverflow.com,General Software Development,2
2018-08-13T17:00:00,7,1,rescuetime.com,Intelligence,0
2018-08-13T17:00:00,4,1,api.jquery.com,Engineering & Technology,1
2018-08-13T17:00:00,3,1,Finder,General Utilities,0
2018-08-13T17:00:00,3,1,developer.mozilla.org,Engineering & Technology,1
2018-08-13T17:00:00,2,1,dev.sco.wisc.edu,General Reference & Learning,1
2018-08-13T17:00:00,2,1,github.com,General Software Development,2
2018-08-13T17:00:00,2,1,Notes,Email,0
2018-08-13T17:00:00,1,1,archive utility,General Utilities,1
2018-08-13T17:00:00,1,1,stitchdata.com,Uncategorized,0
2018-08-13T17:00:00,1,1,bost.ocks.org,Engineering & Technology,1
2018-08-13T17:00:00,1,1,mattsnider.com,Engineering & Technology,1
2018-08-13T17:00:00,1,1,coderwall.com,Professional Networking,-2
2018-08-13T20:00:00,256,1,messenger.com,General Social Networking,0
2018-08-13T20:00:00,77,1,messages,Instant Message,0
2018-08-13T20:00:00,52,1,photos.google.com,Photos,-2
2018-08-13T20:00:00,32,1,loginwindow,General Utilities,1
2018-08-13T20:00:00,29,1,Finder,General Utilities,0
2018-08-13T20:00:00,8,1,newtab,Browsers,0
2018-08-13T21:00:00,131,1,youtube.com,General Reference & Learning,1
2018-08-13T21:00:00,11,1,messenger.com,General Social Networking,0
2018-08-13T21:00:00,8,1,messages,Instant Message,0
2018-08-13T22:00:00,351,1,youtube.com,General Reference & Learning,1
2018-08-13T22:00:00,186,1,facebook.com,General Social Networking,-2
2018-08-13T22:00:00,159,1,photos.google.com,Photos,-2
2018-08-13T22:00:00,149,1,canvas.wisc.edu,Engineering & Technology,1
2018-08-13T22:00:00,120,1,nominatim.openstreetmap.org,Maps & Regional,1
2018-08-13T22:00:00,69,1,wiki.openstreetmap.org,Maps & Regional,1
2018-08-13T22:00:00,61,1,iterm2,General Software Development,2
2018-08-13T22:00:00,61,1,loginwindow,General Utilities,1
2018-08-13T22:00:00,55,1,github.com,General Software Development,2
2018-08-13T22:00:00,54,1,stackoverflow.com,General Software Development,2
2018-08-13T22:00:00,38,1,codebeautify.org,Editing & IDEs,2
2018-08-13T22:00:00,37,1,google.com,Search,0
2018-08-13T22:00:00,21,1,messages,Instant Message,0
2018-08-13T22:00:00,11,1,newtab,Browsers,0
2018-08-13T22:00:00,11,1,outlook.office.com,Email,1
2018-08-13T22:00:00,7,1,post.craigslist.org,Employment,2
2018-08-13T22:00:00,4,1,accounts.craigslist.org,General Shopping,-2
2018-08-13T22:00:00,3,1,madison.craigslist.org,Search,0
2018-08-13T22:00:00,2,1,login.wisc.edu,General Reference & Learning,1
2018-08-13T22:00:00,2,1,Safari,Browsers,0
2018-08-13T22:00:00,2,1,publicaffairs.wustl.edu,General Reference & Learning,1
2018-08-13T22:00:00,1,1,login.microsoftonline.com,Email,0
2018-08-14T00:00:00,676,1,youtube.com,General Reference & Learning,1
2018-08-14T00:00:00,492,1,facebook.com,General Social Networking,-2
2018-08-14T00:00:00,179,1,nypost.com,General News & Opinion,-2
2018-08-14T00:00:00,72,1,Firefox,Browsers,0
2018-08-14T00:00:00,49,1,pagesix.com,General Entertainment,-2
2018-08-14T00:00:00,6,1,coderwall.com,Professional Networking,-2
2018-08-14T00:00:00,5,1,post.craigslist.org,Employment,2
2018-08-14T00:00:00,5,1,Safari,Browsers,0
2018-08-14T00:00:00,2,1,google.com,Search,0
2018-08-14T00:00:00,1,1,stackoverflow.com,General Software Development,2
2018-08-14T01:00:00,1480,1,youtube.com,General Reference & Learning,1
2018-08-14T01:00:00,14,1,api.jquery.com,Engineering & Technology,1
2018-08-14T01:00:00,3,1,developer.mozilla.org,Engineering & Technology,1
2018-08-14T01:00:00,1,1,post.craigslist.org,Employment,2
2018-08-14T12:00:00,141,1,atom,Editing & IDEs,2
2018-08-14T12:00:00,32,1,loginwindow,General Utilities,1
2018-08-14T12:00:00,4,1,youtube.com,General Reference & Learning,1
2018-08-14T17:00:00,56,1,google.com,Search,0
2018-08-14T17:00:00,49,1,newtab,Browsers,0
2018-08-14T17:00:00,22,1,atom,Editing & IDEs,2
2018-08-14T17:00:00,5,1,youtube.com,General Reference & Learning,1
2018-08-14T19:00:00,10,1,google.com,Search,0
2018-08-14T19:00:00,5,1,captive network assistant,General Utilities,1
2018-08-14T20:00:00,611,1,messages,Instant Message,0
2018-08-14T20:00:00,297,1,en.wikipedia.org,General Reference & Learning,1
2018-08-14T20:00:00,248,1,facebook.com,General Social Networking,-2
2018-08-14T20:00:00,158,1,Google Analytics,General Software Development,2
2018-08-14T20:00:00,89,1,spotify.com,General Entertainment,-2
2018-08-14T20:00:00,67,1,iTunes,Music,-2
2018-08-14T20:00:00,46,1,google.com,Search,0
2018-08-14T20:00:00,31,1,wustl.edu,General Reference & Learning,1
2018-08-14T20:00:00,30,1,loginwindow,General Utilities,1
2018-08-14T20:00:00,20,1,youtube.com,General Reference & Learning,1
2018-08-14T20:00:00,16,1,developer.mozilla.org,Engineering & Technology,1
2018-08-14T20:00:00,13,1,open.spotify.com,Music,0
2018-08-14T20:00:00,6,1,api.jquery.com,Engineering & Technology,1
2018-08-14T20:00:00,5,1,newtab,Browsers,0
2018-08-14T20:00:00,4,1,iterm2,General Software Development,2
2018-08-14T20:00:00,4,1,accounts.spotify.com,Music,-2
2018-08-14T20:00:00,3,1,captive network assistant,General Utilities,1
2018-08-14T20:00:00,3,1,apple.com,Engineering & Technology,1
2018-08-14T20:00:00,1,1,atom,Editing & IDEs,2
2018-08-15T13:00:00,442,1,facebook.com,General Social Networking,-2
2018-08-15T13:00:00,155,1,moversguide.usps.com,General Business,2
2018-08-15T13:00:00,82,1,messages,Instant Message,0
2018-08-15T13:00:00,72,1,open.spotify.com,Music,0
2018-08-15T13:00:00,67,1,spotify.com,General Entertainment,-2
