Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-08-15T13:00:00,52,1,careers.homedepot.com,Employment,2
2018-08-15T13:00:00,34,1,accounts.spotify.com,Music,-2
2018-08-15T13:00:00,24,1,google.com,Search,0
2018-08-15T13:00:00,17,1,Gmail,Email,0
2018-08-15T13:00:00,16,1,Google Analytics,General Software Development,2
2018-08-15T13:00:00,15,1,thisoldhouse.com,General Business,2
2018-08-15T13:00:00,13,1,madison.craigslist.org,Search,0
2018-08-15T13:00:00,12,1,support.spotify.com,Music,-2
2018-08-15T13:00:00,10,1,newtab,Browsers,0
2018-08-15T13:00:00,4,1,developer.mozilla.org,Engineering & Technology,1
2018-08-15T13:00:00,4,1,managemymove.usps.com,General Business,2
2018-08-15T13:00:00,2,1,Notes,Email,0
2018-08-15T13:00:00,1,1,iterm2,General Software Development,2
2018-08-15T13:00:00,1,1,github.com,General Software Development,2
2018-08-15T14:00:00,283,1,archdaily.com,General News & Opinion,0
2018-08-15T14:00:00,273,1,Gmail,Email,0
2018-08-15T14:00:00,56,1,support.spotify.com,Music,-2
2018-08-15T14:00:00,31,1,loginwindow,General Utilities,1
2018-08-15T14:00:00,13,1,facebook.com,General Social Networking,-2
2018-08-15T14:00:00,2,1,madison.craigslist.org,Search,0
2018-08-15T17:00:00,135,1,outlook.office.com,Email,1
2018-08-15T17:00:00,89,1,google.com,Search,0
2018-08-15T17:00:00,88,1,facebook.com,General Social Networking,-2
2018-08-15T17:00:00,62,1,loginwindow,General Utilities,1
2018-08-15T17:00:00,34,1,open.spotify.com,Music,0
2018-08-15T17:00:00,12,1,archdaily.com,General News & Opinion,0
2018-08-15T17:00:00,9,1,developer.mozilla.org,Engineering & Technology,1
2018-08-15T17:00:00,5,1,sco.wisc.edu,General Reference & Learning,1
2018-08-15T17:00:00,4,1,kb.wisc.edu,General Reference & Learning,1
2018-08-15T17:00:00,4,1,Notes,Email,0
2018-08-15T17:00:00,3,1,login.wisc.edu,General Reference & Learning,1
2018-08-15T17:00:00,3,1,login.microsoftonline.com,Email,0
2018-08-15T17:00:00,2,1,Google Analytics,General Software Development,2
2018-08-16T07:00:00,69,1,facebook.com,General Social Networking,-2
2018-08-16T08:00:00,430,1,atom,Editing & IDEs,2
2018-08-16T08:00:00,392,1,photos.google.com,Photos,-2
2018-08-16T08:00:00,372,1,mge.com,Uncategorized,0
2018-08-16T08:00:00,336,1,facebook.com,General Social Networking,-2
2018-08-16T08:00:00,327,1,iterm2,General Software Development,2
2018-08-16T08:00:00,252,1,MS Excel,General Business,2
2018-08-16T08:00:00,170,1,bicycling.com,Sports,-1
2018-08-16T08:00:00,113,1,Gmail,Email,0
2018-08-16T08:00:00,111,1,open.spotify.com,Music,0
2018-08-16T08:00:00,100,1,messages,Instant Message,0
2018-08-16T08:00:00,93,1,Finder,General Utilities,0
2018-08-16T08:00:00,87,1,google.com,Search,0
2018-08-16T08:00:00,76,1,secure8.i-doxs.net,Uncategorized,0
2018-08-16T08:00:00,69,1,myvpostpay.verizonwireless.com,General Business,2
2018-08-16T08:00:00,60,1,jpiccirillo.com,General Design & Composition,1
2018-08-16T08:00:00,37,1,verizonwireless.com,General Business,2
2018-08-16T08:00:00,36,1,nbillpay.verizonwireless.com,Administration,2
2018-08-16T08:00:00,34,1,stackoverflow.com,General Software Development,2
2018-08-16T08:00:00,32,1,outlook.office.com,Email,1
2018-08-16T08:00:00,30,1,newtab,Browsers,0
2018-08-16T08:00:00,27,1,atomiks.github.io,General Software Development,2
2018-08-16T08:00:00,17,1,emacs.stackexchange.com,Engineering & Technology,1
2018-08-16T08:00:00,15,1,youtube.com,General Reference & Learning,1
2018-08-16T08:00:00,13,1,accounts.intuit.com,Accounting,2
2018-08-16T08:00:00,13,1,piazza.com,Engineering & Technology,2
2018-08-16T08:00:00,5,1,xml-json.kwebpia.net,Uncategorized,0
2018-08-16T08:00:00,4,1,login.wisc.edu,General Reference & Learning,1
2018-08-16T08:00:00,4,1,Notes,Email,0
2018-08-16T08:00:00,4,1,login.microsoftonline.com,Email,0
2018-08-16T08:00:00,3,1,login.verizonwireless.com,General Business,2
2018-08-16T08:00:00,3,1,Blank Web Browser,Internet Utilities,1
2018-08-16T08:00:00,3,1,jpiccirillo.github.io,Engineering & Drafting,1
2018-08-16T08:00:00,2,1,Safari,Browsers,0
2018-08-16T08:00:00,2,1,Firefox,Browsers,0
2018-08-16T09:00:00,654,1,MS Excel,General Business,2
2018-08-16T09:00:00,651,1,youtube.com,General Reference & Learning,1
2018-08-16T09:00:00,227,1,iterm2,General Software Development,2
2018-08-16T09:00:00,125,1,Gmail,Email,0
2018-08-16T09:00:00,109,1,atom,Editing & IDEs,2
2018-08-16T09:00:00,54,1,jpiccirillo.com,General Design & Composition,1
2018-08-16T09:00:00,49,1,Finder,General Utilities,0
2018-08-16T09:00:00,31,1,loginwindow,General Utilities,1
2018-08-16T09:00:00,23,1,github.com,General Software Development,2
2018-08-16T09:00:00,11,1,messages,Instant Message,0
2018-08-16T09:00:00,9,1,photos.google.com,Photos,-2
2018-08-16T09:00:00,3,1,newtab,Browsers,0
2018-08-16T09:00:00,2,1,nbillpay.verizonwireless.com,Administration,2
2018-08-16T09:00:00,1,1,Notes,Email,0
2018-08-16T10:00:00,320,1,messages,Instant Message,0
2018-08-16T10:00:00,308,1,google.com,Search,0
2018-08-16T10:00:00,87,1,open.spotify.com,Music,0
2018-08-16T10:00:00,60,1,youtube.com,General Reference & Learning,1
2018-08-16T10:00:00,44,1,portal.sis.wisc.edu,General Business,1
2018-08-16T10:00:00,33,1,facebook.com,General Social Networking,-2
2018-08-16T10:00:00,26,1,jpiccirillo.com,General Design & Composition,1
2018-08-16T10:00:00,21,1,Gmail,Email,0
2018-08-16T10:00:00,20,1,outlook.office.com,Email,1
2018-08-16T10:00:00,12,1,my.wisc.edu,General Reference & Learning,1
2018-08-16T10:00:00,7,1,login.wisc.edu,General Reference & Learning,1
2018-08-16T10:00:00,4,1,newtab,Browsers,0
2018-08-16T10:00:00,3,1,github.com,General Software Development,2
2018-08-16T10:00:00,2,1,math.wisc.edu,General Reference & Learning,1
2018-08-16T10:00:00,2,1,Gmail,Email,0
2018-08-16T10:00:00,2,1,messenger.com,General Social Networking,0
2018-08-16T11:00:00,1461,1,messages,Instant Message,0
2018-08-16T11:00:00,359,1,google.com,Search,0
2018-08-16T11:00:00,249,1,open.spotify.com,Music,0
2018-08-16T11:00:00,114,1,MS Excel,General Business,2
2018-08-16T11:00:00,45,1,dropbox.com,File Sharing,-2
2018-08-16T11:00:00,33,1,brintonvision.com,Uncategorized,0
2018-08-16T11:00:00,12,1,accounts.google.com,General Communication & Scheduling,-2
2018-08-16T11:00:00,11,1,Gmail,Email,0
2018-08-16T11:00:00,10,1,newtab,Browsers,0
2018-08-16T11:00:00,2,1,iterm2,General Software Development,2
2018-08-16T12:00:00,1674,1,messages,Instant Message,0
2018-08-16T12:00:00,853,1,open.spotify.com,Music,0
2018-08-16T12:00:00,380,1,youtube.com,General Reference & Learning,1
2018-08-16T12:00:00,9,1,google.com,Search,0
2018-08-16T13:00:00,1644,1,messages,Instant Message,0
2018-08-16T13:00:00,695,1,photos.google.com,Photos,-2
2018-08-16T13:00:00,128,1,Finder,General Utilities,0
2018-08-16T13:00:00,61,1,loginwindow,General Utilities,1
2018-08-16T13:00:00,17,1,youtube.com,General Reference & Learning,1
2018-08-16T13:00:00,3,1,google.com,Search,0
2018-08-16T13:00:00,1,1,MS Excel,General Business,2
2018-08-16T20:00:00,58,1,google.com,Search,0
2018-08-16T20:00:00,9,1,photos.google.com,Photos,-2
2018-08-16T21:00:00,681,1,youtube.com,General Reference & Learning,1
2018-08-16T21:00:00,310,1,Google Analytics,General Software Development,2
2018-08-16T21:00:00,97,1,messages,Instant Message,0
2018-08-16T21:00:00,35,1,google.com,Search,0
2018-08-16T21:00:00,30,1,loginwindow,General Utilities,1
2018-08-16T21:00:00,2,1,mge.com,Uncategorized,0
2018-08-16T21:00:00,1,1,Notes,Email,0
2018-08-17T11:00:00,294,1,facebook.com,General Social Networking,-2
2018-08-17T11:00:00,273,1,Adobe Photoshop,Graphic Design,2
2018-08-17T11:00:00,225,1,zillow.com,Home & Garden,0
2018-08-17T11:00:00,214,1,messages,Instant Message,0
2018-08-17T11:00:00,174,1,en.wikipedia.org,General Reference & Learning,1
2018-08-17T11:00:00,136,1,Gmail,Email,0
2018-08-17T11:00:00,82,1,dropbox.com,File Sharing,-2
2018-08-17T11:00:00,59,1,google.com,Search,0
2018-08-17T11:00:00,43,1,Google Analytics,General Software Development,2
2018-08-17T11:00:00,14,1,cnn.com,General News & Opinion,-2
2018-08-17T11:00:00,14,1,iterm2,General Software Development,2
2018-08-17T11:00:00,12,1,aeon.co,General News & Opinion,-2
2018-08-17T11:00:00,8,1,outlook.office.com,Email,1
2018-08-17T11:00:00,5,1,jpiccirillo.com,General Design & Composition,1
2018-08-17T11:00:00,4,1,login.wisc.edu,General Reference & Learning,1
2018-08-17T11:00:00,3,1,Finder,General Utilities,0
2018-08-17T11:00:00,1,1,login.microsoftonline.com,Email,0
2018-08-17T11:00:00,1,1,Notes,Email,0
2018-08-17T12:00:00,1383,1,youtube.com,General Reference & Learning,1
2018-08-17T12:00:00,782,1,messages,Instant Message,0
2018-08-17T12:00:00,110,1,google.com,Search,0
2018-08-17T12:00:00,101,1,sitepoint.com,General Software Development,2
2018-08-17T12:00:00,87,1,aeon.co,General News & Opinion,-2
2018-08-17T12:00:00,19,1,loginwindow,General Utilities,1
2018-08-17T12:00:00,16,1,docs.oracle.com,Engineering & Technology,2
2018-08-17T12:00:00,14,1,developer.mozilla.org,Engineering & Technology,1
2018-08-17T12:00:00,6,1,atom,Editing & IDEs,2
2018-08-17T12:00:00,2,1,newtab,Browsers,0
2018-08-17T13:00:00,275,1,sitepoint.com,General Software Development,2
2018-08-17T13:00:00,174,1,youtube.com,General Reference & Learning,1
2018-08-17T13:00:00,125,1,google.com,Search,0
2018-08-17T13:00:00,111,1,channel9.msdn.com,General News & Opinion,-2
2018-08-17T13:00:00,21,1,messages,Instant Message,0
2018-08-17T13:00:00,3,1,newtab,Browsers,0
2018-08-17T14:00:00,289,1,open.spotify.com,Music,0
2018-08-17T14:00:00,194,1,youtube.com,General Reference & Learning,1
2018-08-17T14:00:00,191,1,channel9.msdn.com,General News & Opinion,-2
2018-08-17T14:00:00,121,1,systemuiserver,General Utilities,1
2018-08-17T14:00:00,51,1,google.com,Search,0
2018-08-17T14:00:00,45,1,messages,Instant Message,0
2018-08-17T14:00:00,32,1,loginwindow,General Utilities,1
2018-08-17T14:00:00,32,1,zillow.com,Home & Garden,0
2018-08-17T14:00:00,7,1,mge.com,Uncategorized,0
2018-08-17T14:00:00,5,1,newtab,Browsers,0
2018-08-17T14:00:00,1,1,atom,Editing & IDEs,2
2018-08-17T15:00:00,1082,1,google.com,Search,0
2018-08-17T15:00:00,465,1,Preview,General Reference & Learning,1
2018-08-17T15:00:00,457,1,messenger.com,General Social Networking,0
2018-08-17T15:00:00,228,1,zillow.com,Home & Garden,0
2018-08-17T15:00:00,197,1,Gmail,Email,0
2018-08-17T15:00:00,192,1,reddit.com,General Reference & Learning,-1
2018-08-17T15:00:00,155,1,pages.cs.wisc.edu,General Reference & Learning,1
2018-08-17T15:00:00,153,1,bl.ocks.org,General Software Development,2
2018-08-17T15:00:00,152,1,atom,Editing & IDEs,2
2018-08-17T15:00:00,122,1,messages,Instant Message,0
2018-08-17T15:00:00,63,1,systemuiserver,General Utilities,1
2018-08-17T15:00:00,40,1,Finder,General Utilities,0
2018-08-17T15:00:00,32,1,newtab,Browsers,0
2018-08-17T15:00:00,27,1,piazza.com,Engineering & Technology,2
2018-08-17T15:00:00,23,1,iterm2,General Software Development,2
2018-08-17T15:00:00,14,1,Adobe Photoshop,Graphic Design,2
2018-08-17T15:00:00,13,1,cs564-dbms.slack.com,Instant Message,-2
2018-08-17T15:00:00,13,1,canvas.wisc.edu,Engineering & Technology,1
2018-08-17T15:00:00,11,1,system information,General Utilities,1
2018-08-17T15:00:00,9,1,outlook.office.com,Email,1
2018-08-17T15:00:00,8,1,stat-computing.org,Uncategorized,0
2018-08-17T15:00:00,7,1,mge.com,Uncategorized,0
2018-08-17T15:00:00,7,1,Google Analytics,General Software Development,2
2018-08-17T15:00:00,6,1,youtube.com,General Reference & Learning,1
2018-08-17T15:00:00,3,1,Gmail,Email,0
2018-08-17T16:00:00,318,1,google.com,Search,0
2018-08-17T16:00:00,32,1,loginwindow,General Utilities,1
2018-08-17T17:00:00,1255,1,reddit.com,General Reference & Learning,-1
2018-08-17T17:00:00,594,1,google.com,Search,0
2018-08-17T17:00:00,323,1,austin.maps.arcgis.com,Uncategorized,0
2018-08-17T17:00:00,243,1,messages,Instant Message,0
2018-08-17T17:00:00,200,1,open.spotify.com,Music,0
2018-08-17T17:00:00,122,1,bizjournals.com,General News & Opinion,-2
2018-08-17T17:00:00,85,1,facebook.com,General Social Networking,-2
2018-08-17T17:00:00,64,1,numbeo.com,General Reference & Learning,1
2018-08-17T17:00:00,63,1,indeed.jobs,Uncategorized,0
2018-08-17T17:00:00,7,1,zillow.com,Home & Garden,0
2018-08-17T17:00:00,5,1,messenger.com,General Social Networking,0
2018-08-17T17:00:00,5,1,austintexas.gov,Legal & Gov't,1
2018-08-17T17:00:00,4,1,communityimpact.com,Uncategorized,0
2018-08-17T17:00:00,1,1,newtab,Browsers,0
2018-08-17T17:00:00,1,1,stat-computing.org,Uncategorized,0
2018-08-17T17:00:00,1,1,indeedhi.re,Uncategorized,0
2018-08-17T17:00:00,1,1,impactnews.com,General News & Opinion,-2
2018-08-17T19:00:00,853,1,zillow.com,Home & Garden,0
2018-08-17T19:00:00,303,1,linkedin.com,Professional Networking,1
2018-08-17T19:00:00,111,1,facebook.com,General Social Networking,-2
2018-08-17T19:00:00,102,1,google.com,Search,0
2018-08-17T19:00:00,101,1,reddit.com,General Reference & Learning,-1
2018-08-17T19:00:00,91,1,austin.maps.arcgis.com,Uncategorized,0
2018-08-17T19:00:00,54,1,open.spotify.com,Music,0
2018-08-17T19:00:00,28,1,indeed.com,Employment,2
2018-08-17T19:00:00,23,1,outlook.office.com,Email,1
2018-08-17T19:00:00,15,1,Gmail,Email,0
2018-08-17T19:00:00,12,1,commons.wikimedia.org,Search,0
2018-08-17T19:00:00,11,1,messages,Instant Message,0
2018-08-17T19:00:00,8,1,newtab,Browsers,0
2018-08-17T20:00:00,1425,1,triplebyte.com,Uncategorized,0
2018-08-17T20:00:00,503,1,facebook.com,General Social Networking,-2
2018-08-17T20:00:00,314,1,messages,Instant Message,0
2018-08-17T20:00:00,223,1,Gmail,Email,0
2018-08-17T20:00:00,217,1,news.ycombinator.com,General News & Opinion,-2
2018-08-17T20:00:00,165,1,linkedin.com,Professional Networking,1
2018-08-17T20:00:00,160,1,google.com,Search,0
2018-08-17T20:00:00,111,1,techcrunch.com,Science & Technology,-1
2018-08-17T20:00:00,101,1,inbox.indeed.com,Employment,2
2018-08-17T20:00:00,100,1,open.spotify.com,Music,0
2018-08-17T20:00:00,82,1,glassdoor.com,Employment,2
2018-08-17T20:00:00,70,1,indeed.com,Employment,2
2018-08-17T20:00:00,32,1,jobs.bentley.com,General Reference & Learning,1
2018-08-17T20:00:00,31,1,bentley.com,General Reference & Learning,1
2018-08-17T20:00:00,30,1,secure.indeed.com,Employment,2
2018-08-17T20:00:00,15,1,Finder,General Utilities,0
2018-08-17T20:00:00,12,1,github.com,General Software Development,2
2018-08-17T20:00:00,5,1,newtab,Browsers,0
2018-08-17T20:00:00,2,1,my.indeed.com,Employment,2
2018-08-17T20:00:00,1,1,austin.maps.arcgis.com,Uncategorized,0
2018-08-17T21:00:00,560,1,open.spotify.com,Music,0
2018-08-17T21:00:00,501,1,messages,Instant Message,0
2018-08-17T21:00:00,68,1,linkedin.com,Professional Networking,1
2018-08-17T21:00:00,45,1,google.com,Search,0
2018-08-17T21:00:00,20,1,loginwindow,General Utilities,1
2018-08-17T21:00:00,2,1,newtab,Browsers,0
