Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-05-01T00:00:00,9614,1,atom,Editing & IDEs,2
2018-05-01T00:00:00,4045,1,127.0.0.1:5000,General Software Development,2
2018-05-01T00:00:00,3337,1,youtube.com,General Reference & Learning,1
2018-05-01T00:00:00,2280,1,iterm2,General Software Development,2
2018-05-01T00:00:00,1327,1,messages,Instant Message,0
2018-05-01T00:00:00,1127,1,shippingpartnerfinder.slack.com,Email,1
2018-05-01T00:00:00,811,1,github.com,General Software Development,2
2018-05-01T00:00:00,778,1,canvas.wisc.edu,Engineering & Technology,1
2018-05-01T00:00:00,554,1,Terminal,Systems Operations,2
2018-05-01T00:00:00,515,1,microsoft word,Writing,2
2018-05-01T00:00:00,396,1,facebook.com,General Social Networking,-2
2018-05-01T00:00:00,375,1,stackoverflow.com,General Software Development,2
2018-05-01T00:00:00,344,1,brackets,Editing & IDEs,2
2018-05-01T00:00:00,329,1,google.com,Search,0
2018-05-01T00:00:00,323,1,myvpostpay.verizonwireless.com,General Business,2
2018-05-01T00:00:00,260,1,app.yodiz.com,Project Management,2
2018-05-01T00:00:00,241,1,newtab,Browsers,0
2018-05-01T00:00:00,241,1,loginwindow,General Utilities,1
2018-05-01T00:00:00,234,1,nytimes.com,General News & Opinion,0
2018-05-01T00:00:00,146,1,MS Excel,General Business,2
2018-05-01T00:00:00,118,1,clion,Editing & IDEs,2
2018-05-01T00:00:00,64,1,verizonwireless.com,General Business,2
2018-05-01T00:00:00,63,1,docs.python.org,General Software Development,2
2018-05-01T00:00:00,54,1,TextEdit,Writing,2
2018-05-01T00:00:00,53,1,google chrome,Browsers,0
2018-05-01T00:00:00,44,1,ebillpay.verizonwireless.com,General Business,2
2018-05-01T00:00:00,43,1,settings,General Utilities,1
2018-05-01T00:00:00,41,1,hrs.wisconsin.edu,Email,0
2018-05-01T00:00:00,41,1,sqlitetutorial.net,Uncategorized,0
2018-05-01T00:00:00,41,1,sqlite.1065341.n5.nabble.com,Uncategorized,0
2018-05-01T00:00:00,40,1,tutorialspoint.com,General Reference & Learning,1
2018-05-01T00:00:00,35,1,my.wisc.edu,General Reference & Learning,1
2018-05-01T00:00:00,31,1,pythonforbeginners.com,General Software Development,2
2018-05-01T00:00:00,31,1,isitdownrightnow.com,Internet Utilities,1
2018-05-01T00:00:00,30,1,Finder,General Utilities,0
2018-05-01T00:00:00,27,1,nbillpay.verizonwireless.com,Administration,2
2018-05-01T00:00:00,27,1,w3schools.com,Engineering & Technology,1
2018-05-01T00:00:00,19,1,lettercount.com,General Business,2
2018-05-01T00:00:00,12,1,signin.yodiz.com,General Software Development,2
2018-05-01T00:00:00,11,1,bootswatch.com,General Software Development,2
2018-05-01T00:00:00,11,1,outlook.office.com,Email,1
2018-05-01T00:00:00,11,1,wayf.wisconsin.edu,Email,0
2018-05-01T00:00:00,10,1,Adobe Photoshop,Graphic Design,2
2018-05-01T00:00:00,9,1,login.wisc.edu,General Reference & Learning,1
2018-05-01T00:00:00,8,1,support.mozilla.org,Browsers,0
2018-05-01T00:00:00,7,1,sqlite.org,General Software Development,2
2018-05-01T00:00:00,5,1,System Preferences,General Utilities,1
2018-05-01T00:00:00,5,1,downdetector.com,Internet Utilities,1
2018-05-01T00:00:00,3,1,developers.google.com,General Software Development,2
2018-05-01T00:00:00,2,1,photos,Photos,-2
2018-05-01T00:00:00,2,1,slant.co,Engineering & Technology,1
2018-05-02T00:00:00,8391,1,atom,Editing & IDEs,2
2018-05-02T00:00:00,5958,1,127.0.0.1:5000,General Software Development,2
2018-05-02T00:00:00,3366,1,messages,Instant Message,0
2018-05-02T00:00:00,1724,1,iterm2,General Software Development,2
2018-05-02T00:00:00,1622,1,app.yodiz.com,Project Management,2
2018-05-02T00:00:00,1481,1,Notes,Email,0
2018-05-02T00:00:00,1434,1,shippingpartnerfinder.slack.com,Email,1
2018-05-02T00:00:00,1238,1,youtube.com,General Reference & Learning,1
2018-05-02T00:00:00,1136,1,myvpostpay.verizonwireless.com,General Business,2
2018-05-02T00:00:00,738,1,Terminal,Systems Operations,2
2018-05-02T00:00:00,724,1,facebook.com,General Social Networking,-2
2018-05-02T00:00:00,531,1,clion,Editing & IDEs,2
2018-05-02T00:00:00,357,1,google.com,Search,0
2018-05-02T00:00:00,336,1,TextEdit,Writing,2
2018-05-02T00:00:00,266,1,canvas.wisc.edu,Engineering & Technology,1
2018-05-02T00:00:00,264,1,loginwindow,General Utilities,1
2018-05-02T00:00:00,261,1,piazza.com,Engineering & Technology,2
2018-05-02T00:00:00,256,1,mint.intuit.com,Accounting,2
2018-05-02T00:00:00,229,1,calendar,Calendars,0
2018-05-02T00:00:00,200,1,MS Excel,General Business,2
2018-05-02T00:00:00,168,1,stackoverflow.com,General Software Development,2
2018-05-02T00:00:00,166,1,docs.angularjs.org,Engineering & Technology,1
2018-05-02T00:00:00,139,1,Finder,General Utilities,0
2018-05-02T00:00:00,133,1,newtab,Browsers,0
2018-05-02T00:00:00,127,1,github.com,General Software Development,2
2018-05-02T00:00:00,122,1,Gmail,Email,0
2018-05-02T00:00:00,116,1,houston.culturemap.com,General News & Opinion,-2
2018-05-02T00:00:00,75,1,outlook.office.com,Email,1
2018-05-02T00:00:00,64,1,reddit.com,General Reference & Learning,-1
2018-05-02T00:00:00,62,1,earth.google.com,Maps & Regional,1
2018-05-02T00:00:00,56,1,kalw.org,Uncategorized,0
2018-05-02T00:00:00,53,1,en.wikipedia.org,General Reference & Learning,1
2018-05-02T00:00:00,47,1,pages.cs.wisc.edu,General Reference & Learning,1
2018-05-02T00:00:00,45,1,google chrome,Browsers,0
2018-05-02T00:00:00,40,1,accounts.intuit.com,Accounting,2
2018-05-02T00:00:00,38,1,w3schools.com,Engineering & Technology,1
2018-05-02T00:00:00,26,1,twig.symfony.com,General Software Development,2
2018-05-02T00:00:00,22,1,verizonwireless.com,General Business,2
2018-05-02T00:00:00,21,1,login.verizonwireless.com,General Business,2
2018-05-02T00:00:00,18,1,forum.jquery.com,Engineering & Technology,1
2018-05-02T00:00:00,15,1,jsonformatter.curiousconcept.com,General Software Development,2
2018-05-02T00:00:00,14,1,sitepoint.com,General Software Development,2
2018-05-02T00:00:00,10,1,app.keysurvey.com,Search,0
2018-05-02T00:00:00,10,1,i.redd.it,General Entertainment,-2
2018-05-02T00:00:00,8,1,microsoft word,Writing,2
2018-05-02T00:00:00,6,1,login.wisc.edu,General Reference & Learning,1
2018-05-02T00:00:00,4,1,botanysaurus.com,Uncategorized,0
2018-05-02T00:00:00,4,1,System Preferences,General Utilities,1
2018-05-02T00:00:00,4,1,mint.com,General Business,2
2018-05-02T00:00:00,3,1,slack.com,Instant Message,-2
2018-05-02T00:00:00,3,1,usernotificationcenter,General Utilities,1
2018-05-02T00:00:00,3,1,login.microsoftonline.com,Email,0
2018-05-02T00:00:00,2,1,sqlite.1065341.n5.nabble.com,Uncategorized,0
2018-05-02T00:00:00,2,1,developer.mozilla.org,Engineering & Technology,1
2018-05-03T00:00:00,9767,1,127.0.0.1:5000,General Software Development,2
2018-05-03T00:00:00,4214,1,messages,Instant Message,0
2018-05-03T00:00:00,4093,1,atom,Editing & IDEs,2
2018-05-03T00:00:00,1276,1,iterm2,General Software Development,2
2018-05-03T00:00:00,1000,1,youtube.com,General Reference & Learning,1
2018-05-03T00:00:00,902,1,shippingpartnerfinder.slack.com,Email,1
2018-05-03T00:00:00,550,1,app.yodiz.com,Project Management,2
2018-05-03T00:00:00,475,1,Terminal,Systems Operations,2
2018-05-03T00:00:00,341,1,MS Excel,General Business,2
2018-05-03T00:00:00,230,1,facebook.com,General Social Networking,-2
2018-05-03T00:00:00,216,1,loginwindow,General Utilities,1
2018-05-03T00:00:00,208,1,Notes,Email,0
2018-05-03T00:00:00,202,1,Gmail,Email,0
2018-05-03T00:00:00,164,1,mobile.twitter.com,General Social Networking,-2
2018-05-03T00:00:00,154,1,google.com,Search,0
2018-05-03T00:00:00,127,1,Finder,General Utilities,0
2018-05-03T00:00:00,119,1,TextEdit,Writing,2
2018-05-03T00:00:00,119,1,buzzfeed.com,General News & Opinion,-2
2018-05-03T00:00:00,75,1,developer.mozilla.org,Engineering & Technology,1
2018-05-03T00:00:00,64,1,newtab,Browsers,0
2018-05-03T00:00:00,63,1,sco.wisc.edu,General Reference & Learning,1
2018-05-03T00:00:00,61,1,myvpostpay.verizonwireless.com,General Business,2
2018-05-03T00:00:00,58,1,columbus.gov,General Reference & Learning,1
2018-05-03T00:00:00,53,1,stackoverflow.com,General Software Development,2
2018-05-03T00:00:00,43,1,rescuetime.com,Intelligence,0
2018-05-03T00:00:00,34,1,gka.github.io,General Software Development,2
2018-05-03T00:00:00,34,1,bootswatch.com,General Software Development,2
2018-05-03T00:00:00,33,1,kb.wisc.edu,General Reference & Learning,1
2018-05-03T00:00:00,31,1,translate.google.com,Search,0
2018-05-03T00:00:00,30,1,accounts.google.com,General Communication & Scheduling,-2
2018-05-03T00:00:00,28,1,Preview,General Reference & Learning,1
2018-05-03T00:00:00,28,1,nbillpay.verizonwireless.com,Administration,2
2018-05-03T00:00:00,28,1,Adobe Photoshop,Graphic Design,2
2018-05-03T00:00:00,17,1,captive network assistant,General Utilities,1
2018-05-03T00:00:00,12,1,verizonwireless.com,General Business,2
2018-05-03T00:00:00,10,1,login.verizonwireless.com,General Business,2
2018-05-03T00:00:00,10,1,login.wisc.edu,General Reference & Learning,1
2018-05-03T00:00:00,9,1,iTunes,Music,-2
2018-05-03T00:00:00,9,1,w3schools.com,Engineering & Technology,1
2018-05-03T00:00:00,7,1,canvas.wisc.edu,Engineering & Technology,1
2018-05-03T00:00:00,5,1,docs.python.org,General Software Development,2
2018-05-03T00:00:00,4,1,Gmail,Email,0
2018-05-03T00:00:00,3,1,history,Browsers,0
2018-05-03T00:00:00,2,1,github.com,General Software Development,2
2018-05-03T00:00:00,1,1,google chrome,Browsers,0
2018-05-03T00:00:00,1,1,forum.jquery.com,Engineering & Technology,1
2018-05-04T00:00:00,4848,1,electron,General Software Development,2
2018-05-04T00:00:00,2958,1,messages,Instant Message,0
2018-05-04T00:00:00,1969,1,shippingpartnerfinder.slack.com,Email,1
2018-05-04T00:00:00,929,1,youtube.com,General Reference & Learning,1
2018-05-04T00:00:00,727,1,outlook.office.com,Email,1
2018-05-04T00:00:00,722,1,open.spotify.com,Music,0
2018-05-04T00:00:00,692,1,Notes,Email,0
2018-05-04T00:00:00,612,1,aefis.wisc.edu,General Reference & Learning,1
2018-05-04T00:00:00,570,1,facebook.com,General Social Networking,-2
2018-05-04T00:00:00,437,1,iterm2,General Software Development,2
2018-05-04T00:00:00,361,1,canvas.wisc.edu,Engineering & Technology,1
2018-05-04T00:00:00,282,1,loginwindow,General Utilities,1
2018-05-04T00:00:00,264,1,calendar,Calendars,0
2018-05-04T00:00:00,238,1,Finder,General Utilities,0
2018-05-04T00:00:00,227,1,kb.wisc.edu,General Reference & Learning,1
2018-05-04T00:00:00,224,1,github.com,General Software Development,2
2018-05-04T00:00:00,70,1,photos.google.com,Photos,-2
2018-05-04T00:00:00,36,1,extrm.us,Uncategorized,0
2018-05-04T00:00:00,29,1,app.yodiz.com,Project Management,2
2018-05-04T00:00:00,23,1,newtab,Browsers,0
2018-05-04T00:00:00,22,1,TextEdit,Writing,2
2018-05-04T00:00:00,21,1,myvpostpay.verizonwireless.com,General Business,2
2018-05-04T00:00:00,17,1,Preview,General Reference & Learning,1
2018-05-04T00:00:00,16,1,Terminal,Systems Operations,2
2018-05-04T00:00:00,16,1,google.com,Search,0
2018-05-04T00:00:00,14,1,installer,General Utilities,1
2018-05-04T00:00:00,14,1,nodejs.org,Engineering & Technology,1
2018-05-04T00:00:00,11,1,wikihow.com,Search,0
2018-05-04T00:00:00,11,1,okcaller.com,Uncategorized,0
2018-05-04T00:00:00,10,1,translate.google.com,Search,0
2018-05-04T00:00:00,9,1,raw.githubusercontent.com,General Software Development,2
2018-05-04T00:00:00,7,1,login.wisc.edu,General Reference & Learning,1
2018-05-04T00:00:00,7,1,login.verizonwireless.com,General Business,2
2018-05-04T00:00:00,5,1,127.0.0.1:5000,General Software Development,2
2018-05-04T00:00:00,5,1,mobile.twitter.com,General Social Networking,-2
2018-05-04T00:00:00,5,1,scontent-ort2-1.xx.fbcdn.net,Uncategorized,0
2018-05-04T00:00:00,4,1,atom,Editing & IDEs,2
2018-05-04T00:00:00,4,1,verizonwireless.com,General Business,2
2018-05-04T00:00:00,2,1,accounts.spotify.com,Music,-2
2018-05-04T00:00:00,1,1,sco.wisc.edu,General Reference & Learning,1
2018-05-04T00:00:00,1,1,youtu.be,Video,-2
2018-05-04T00:00:00,1,1,google chrome,Browsers,0
2018-05-05T00:00:00,3471,1,messages,Instant Message,0
2018-05-05T00:00:00,1664,1,iterm2,General Software Development,2
2018-05-05T00:00:00,1221,1,youtube.com,General Reference & Learning,1
2018-05-05T00:00:00,884,1,Preview,General Reference & Learning,1
2018-05-05T00:00:00,861,1,google.com,Search,0
2018-05-05T00:00:00,623,1,en.wikipedia.org,General Reference & Learning,1
2018-05-05T00:00:00,526,1,lasr.cs.ucla.edu,General Reference & Learning,1
2018-05-05T00:00:00,451,1,Finder,General Utilities,0
2018-05-05T00:00:00,350,1,facebook.com,General Social Networking,-2
2018-05-05T00:00:00,264,1,github.com,General Software Development,2
2018-05-05T00:00:00,263,1,idle,General Utilities,1
2018-05-05T00:00:00,252,1,kb.wisc.edu,General Reference & Learning,1
2018-05-05T00:00:00,243,1,businessinsider.com,General News & Opinion,-2
2018-05-05T00:00:00,214,1,photos.google.com,Photos,-2
2018-05-05T00:00:00,203,1,scmp.com,General News & Opinion,-2
2018-05-05T00:00:00,194,1,pages.cs.wisc.edu,General Reference & Learning,1
2018-05-05T00:00:00,180,1,stackoverflow.com,General Software Development,2
2018-05-05T00:00:00,172,1,translate.google.com,Search,0
2018-05-05T00:00:00,119,1,loginwindow,General Utilities,1
2018-05-05T00:00:00,107,1,usatoday.com,General News & Opinion,-2
2018-05-05T00:00:00,107,1,piazza.com,Engineering & Technology,2
2018-05-05T00:00:00,83,1,system information,General Utilities,1
2018-05-05T00:00:00,74,1,wiki.python.org,General Software Development,2
2018-05-05T00:00:00,73,1,newtab,Browsers,0
2018-05-05T00:00:00,66,1,app.yodiz.com,Project Management,2
2018-05-05T00:00:00,63,1,TextEdit,Writing,2
2018-05-05T00:00:00,53,1,brackets,Editing & IDEs,2
2018-05-05T00:00:00,52,1,shippingpartnerfinder.slack.com,Email,1
2018-05-05T00:00:00,49,1,searchmicroservices.techtarget.com,Search,0
2018-05-05T00:00:00,40,1,MS Excel,General Business,2
2018-05-05T00:00:00,15,1,pypi.org,General Reference & Learning,1
2018-05-05T00:00:00,11,1,dezeen.com,General News & Opinion,-2
2018-05-05T00:00:00,9,1,sco.wisc.edu,General Reference & Learning,1
2018-05-05T00:00:00,9,1,open.spotify.com,Music,0
2018-05-05T00:00:00,9,1,dock,General Utilities,1
2018-05-05T00:00:00,7,1,outlook.office.com,Email,1
2018-05-05T00:00:00,4,1,login.wisc.edu,General Reference & Learning,1
2018-05-05T00:00:00,3,1,canvas.wisc.edu,Engineering & Technology,1
2018-05-05T00:00:00,2,1,archive utility,General Utilities,1
2018-05-05T00:00:00,1,1,login.microsoftonline.com,Email,0
2018-05-05T00:00:00,1,1,google chrome,Browsers,0
2018-05-06T00:00:00,11913,1,Preview,General Reference & Learning,1
2018-05-06T00:00:00,4103,1,facebook.com,General Social Networking,-2
2018-05-06T00:00:00,3010,1,youtube.com,General Reference & Learning,1
2018-05-06T00:00:00,1960,1,messages,Instant Message,0
2018-05-06T00:00:00,1505,1,microsoft word,Writing,2
2018-05-06T00:00:00,1483,1,myvpostpay.verizonwireless.com,General Business,2
2018-05-06T00:00:00,1318,1,en.wikipedia.org,General Reference & Learning,1
2018-05-06T00:00:00,1058,1,piazza.com,Engineering & Technology,2
2018-05-06T00:00:00,774,1,iterm2,General Software Development,2
2018-05-06T00:00:00,503,1,aeon.co,General News & Opinion,-2
