Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-05-06T00:00:00,471,1,mint.intuit.com,Accounting,2
2018-05-06T00:00:00,458,1,canvas.wisc.edu,Engineering & Technology,1
2018-05-06T00:00:00,350,1,google.com,Search,0
2018-05-06T00:00:00,289,1,iflscience.com,General Reference & Learning,1
2018-05-06T00:00:00,287,1,messenger.com,General Social Networking,0
2018-05-06T00:00:00,233,1,pages.cs.wisc.edu,General Reference & Learning,1
2018-05-06T00:00:00,228,1,quora.com,General Reference & Learning,1
2018-05-06T00:00:00,222,1,Gmail,Email,0
2018-05-06T00:00:00,221,1,msn.com,General News & Opinion,-2
2018-05-06T00:00:00,211,1,Finder,General Utilities,0
2018-05-06T00:00:00,209,1,idle,General Utilities,1
2018-05-06T00:00:00,198,1,loginwindow,General Utilities,1
2018-05-06T00:00:00,187,1,MS Excel,General Business,2
2018-05-06T00:00:00,187,1,verizonwireless.com,General Business,2
2018-05-06T00:00:00,163,1,geoetc.com,Uncategorized,0
2018-05-06T00:00:00,154,1,Notes,Email,0
2018-05-06T00:00:00,147,1,outlook.office.com,Email,1
2018-05-06T00:00:00,143,1,twitter.com,General Social Networking,-2
2018-05-06T00:00:00,123,1,newtab,Browsers,0
2018-05-06T00:00:00,103,1,system information,General Utilities,1
2018-05-06T00:00:00,98,1,linkedin.com,Professional Networking,1
2018-05-06T00:00:00,83,1,secure.bankofamerica.com,Accounting,2
2018-05-06T00:00:00,72,1,electronics.stackexchange.com,General Software Development,2
2018-05-06T00:00:00,65,1,stackoverflow.com,General Software Development,2
2018-05-06T00:00:00,61,1,personal.vanguard.com,General Business,2
2018-05-06T00:00:00,58,1,weather.com,Travel & Outdoors,-2
2018-05-06T00:00:00,50,1,satirenewsarticles.blogspot.com,General Business,2
2018-05-06T00:00:00,43,1,captive network assistant,General Utilities,1
2018-05-06T00:00:00,41,1,ebillpay.verizonwireless.com,General Business,2
2018-05-06T00:00:00,39,1,miessociety.org,Uncategorized,0
2018-05-06T00:00:00,31,1,translate.google.com,Search,0
2018-05-06T00:00:00,30,1,nbillpay.verizonwireless.com,Administration,2
2018-05-06T00:00:00,26,1,investor.vanguard.com,Accounting,2
2018-05-06T00:00:00,15,1,app.keysurvey.com,Search,0
2018-05-06T00:00:00,14,1,google chrome,Browsers,0
2018-05-06T00:00:00,14,1,mobile.twitter.com,General Social Networking,-2
2018-05-06T00:00:00,12,1,taboola.com,General Business,2
2018-05-06T00:00:00,10,1,bankofamerica.com,General Business,2
2018-05-06T00:00:00,9,1,github.com,General Software Development,2
2018-05-06T00:00:00,8,1,mint.com,General Business,2
2018-05-06T00:00:00,8,1,accounts.intuit.com,Accounting,2
2018-05-06T00:00:00,7,1,login.verizonwireless.com,General Business,2
2018-05-06T00:00:00,6,1,login.wisc.edu,General Reference & Learning,1
2018-05-06T00:00:00,6,1,atom,Editing & IDEs,2
2018-05-06T00:00:00,4,1,kb.wisc.edu,General Reference & Learning,1
2018-05-06T00:00:00,3,1,idctechnologies.com,Employment,2
2018-05-06T00:00:00,3,1,login.microsoftonline.com,Email,0
2018-05-06T00:00:00,3,1,Terminal,Systems Operations,2
2018-05-06T00:00:00,3,1,Gmail,Email,0
2018-05-06T00:00:00,3,1,sco.wisc.edu,General Reference & Learning,1
2018-05-06T00:00:00,2,1,bhloflhklmhfpedakmangadcdofhnnoh,Uncategorized,0
2018-05-06T00:00:00,1,1,archive utility,General Utilities,1
2018-05-06T00:00:00,1,1,Blank Web Browser,Internet Utilities,1
2018-05-07T00:00:00,14345,1,Preview,General Reference & Learning,1
2018-05-07T00:00:00,2737,1,microsoft word,Writing,2
2018-05-07T00:00:00,1578,1,youtube.com,General Reference & Learning,1
2018-05-07T00:00:00,1455,1,open.spotify.com,Music,0
2018-05-07T00:00:00,921,1,facebook.com,General Social Networking,-2
2018-05-07T00:00:00,893,1,pages.cs.wisc.edu,General Reference & Learning,1
2018-05-07T00:00:00,814,1,piazza.com,Engineering & Technology,2
2018-05-07T00:00:00,608,1,messages,Instant Message,0
2018-05-07T00:00:00,457,1,putlockers.tf,Uncategorized,0
2018-05-07T00:00:00,365,1,users,General Software Development,2
2018-05-07T00:00:00,335,1,newtab,Browsers,0
2018-05-07T00:00:00,330,1,google.com,Search,0
2018-05-07T00:00:00,314,1,loginwindow,General Utilities,1
2018-05-07T00:00:00,239,1,console,Systems Operations,2
2018-05-07T00:00:00,224,1,iterm2,General Software Development,2
2018-05-07T00:00:00,217,1,outlook.office.com,Email,1
2018-05-07T00:00:00,207,1,iflscience.com,General Reference & Learning,1
2018-05-07T00:00:00,183,1,Finder,General Utilities,0
2018-05-07T00:00:00,183,1,fool.com,General Business,2
2018-05-07T00:00:00,166,1,yahoo.com,Search,0
2018-05-07T00:00:00,98,1,mercari.com,General Shopping,-2
2018-05-07T00:00:00,96,1,thehill.com,General News & Opinion,-2
2018-05-07T00:00:00,84,1,en.wikipedia.org,General Reference & Learning,1
2018-05-07T00:00:00,81,1,languagebasecamp.com,Uncategorized,0
2018-05-07T00:00:00,79,1,weather.com,Travel & Outdoors,-2
2018-05-07T00:00:00,74,1,canvas.wisc.edu,Engineering & Technology,1
2018-05-07T00:00:00,69,1,sunflowernsa.com,Food,1
2018-05-07T00:00:00,69,1,mnn.com,General Business,2
2018-05-07T00:00:00,60,1,myvpostpay.verizonwireless.com,General Business,2
2018-05-07T00:00:00,59,1,nbillpay.verizonwireless.com,Administration,2
2018-05-07T00:00:00,50,1,Gmail,Email,0
2018-05-07T00:00:00,45,1,automator,Intelligence,2
2018-05-07T00:00:00,43,1,shippingpartnerfinder.slack.com,Email,1
2018-05-07T00:00:00,38,1,Notes,Email,0
2018-05-07T00:00:00,38,1,productforums.google.com,General Software Development,2
2018-05-07T00:00:00,37,1,cdn.vox-cdn.com,Uncategorized,0
2018-05-07T00:00:00,28,1,bank.discover.com,Accounting,2
2018-05-07T00:00:00,27,1,item.mercari.com,General Shopping,-2
2018-05-07T00:00:00,25,1,apacheignite.readme.io,Uncategorized,0
2018-05-07T00:00:00,24,1,techcrunch.com,Science & Technology,-1
2018-05-07T00:00:00,21,1,captive network assistant,General Utilities,1
2018-05-07T00:00:00,17,1,support.omnigroup.com,Engineering & Technology,1
2018-05-07T00:00:00,17,1,github.com,General Software Development,2
2018-05-07T00:00:00,16,1,messenger.com,General Social Networking,0
2018-05-07T00:00:00,14,1,discover.com,Accounting,2
2018-05-07T00:00:00,11,1,dictionary.cambridge.org,General Reference & Learning,1
2018-05-07T00:00:00,11,1,forums.developer.apple.com,General Software Development,2
2018-05-07T00:00:00,9,1,docs.logentries.com,Systems Operations,2
2018-05-07T00:00:00,9,1,verizonwireless.com,General Business,2
2018-05-07T00:00:00,8,1,history,Browsers,0
2018-05-07T00:00:00,7,1,Safari,Browsers,0
2018-05-07T00:00:00,7,1,my.verizonwireless.com,General Business,2
2018-05-07T00:00:00,7,1,login.verizonwireless.com,General Business,2
2018-05-07T00:00:00,6,1,twitter.com,General Social Networking,-2
2018-05-07T00:00:00,6,1,google chrome,Browsers,0
2018-05-07T00:00:00,6,1,opensourcehacker.com,General Reference & Learning,1
2018-05-07T00:00:00,6,1,accounts.intuit.com,Accounting,2
2018-05-07T00:00:00,5,1,translate.google.com,Search,0
2018-05-07T00:00:00,4,1,support.apple.com,Search,0
2018-05-07T00:00:00,3,1,vzw.com,General Business,2
2018-05-07T00:00:00,3,1,colectivocoffee.com,Uncategorized,0
2018-05-07T00:00:00,3,1,p-clock-rooster-nccmfv5fjbbj3l2camz2o2etfi.go.ubnt.com:8843,Uncategorized,0
2018-05-07T00:00:00,3,1,login.wisc.edu,General Reference & Learning,1
2018-05-07T00:00:00,2,1,d1b10bmlvqabco.cloudfront.net,General Reference & Learning,1
2018-05-07T00:00:00,2,1,static-mercariapp-com.akamaized.net,Uncategorized,0
2018-05-07T00:00:00,2,1,bilingualexchange.com,Uncategorized,0
2018-05-07T00:00:00,1,1,login.microsoftonline.com,Email,0
2018-05-07T00:00:00,1,1,mint.intuit.com,Accounting,2
2018-05-08T00:00:00,8039,1,Preview,General Reference & Learning,1
2018-05-08T00:00:00,4843,1,microsoft word,Writing,2
2018-05-08T00:00:00,2552,1,youtube.com,General Reference & Learning,1
2018-05-08T00:00:00,1911,1,piazza.com,Engineering & Technology,2
2018-05-08T00:00:00,1346,1,TextEdit,Writing,2
2018-05-08T00:00:00,828,1,outlook.office.com,Email,1
2018-05-08T00:00:00,820,1,facebook.com,General Social Networking,-2
2018-05-08T00:00:00,730,1,messages,Instant Message,0
2018-05-08T00:00:00,535,1,mint.intuit.com,Accounting,2
2018-05-08T00:00:00,529,1,Gmail,Email,0
2018-05-08T00:00:00,510,1,loginwindow,General Utilities,1
2018-05-08T00:00:00,435,1,shippingpartnerfinder.slack.com,Email,1
2018-05-08T00:00:00,326,1,iterm2,General Software Development,2
2018-05-08T00:00:00,300,1,sco.wisc.edu,General Reference & Learning,1
2018-05-08T00:00:00,297,1,pages.cs.wisc.edu,General Reference & Learning,1
2018-05-08T00:00:00,283,1,MS Excel,General Business,2
2018-05-08T00:00:00,216,1,kb.wisc.edu,General Reference & Learning,1
2018-05-08T00:00:00,196,1,Finder,General Utilities,0
2018-05-08T00:00:00,196,1,weather.com,Travel & Outdoors,-2
2018-05-08T00:00:00,177,1,Notes,Email,0
2018-05-08T00:00:00,147,1,newtab,Browsers,0
2018-05-08T00:00:00,141,1,dailymail.co.uk,General News & Opinion,-2
2018-05-08T00:00:00,121,1,google.com,Search,0
2018-05-08T00:00:00,107,1,electronics.stackexchange.com,General Software Development,2
2018-05-08T00:00:00,104,1,en.wikipedia.org,General Reference & Learning,1
2018-05-08T00:00:00,91,1,dezeen.com,General News & Opinion,-2
2018-05-08T00:00:00,87,1,portal.sis.wisc.edu,General Business,1
2018-05-08T00:00:00,64,1,map.wisc.edu,General Reference & Learning,1
2018-05-08T00:00:00,48,1,commencement.wisc.edu,General Reference & Learning,1
2018-05-08T00:00:00,43,1,economist.com,General News & Opinion,-2
2018-05-08T00:00:00,35,1,canvas.wisc.edu,Engineering & Technology,1
2018-05-08T00:00:00,34,1,chaseonline.chase.com,General Business,2
2018-05-08T00:00:00,31,1,secure05b.chase.com,General Business,2
2018-05-08T00:00:00,29,1,usatoday.com,General News & Opinion,-2
2018-05-08T00:00:00,28,1,av.fpm.wisc.edu,General Reference & Learning,1
2018-05-08T00:00:00,24,1,ultimaterewardspoints.chase.com,General Business,2
2018-05-08T00:00:00,21,1,kccsecure.com,Uncategorized,0
2018-05-08T00:00:00,17,1,calendar,Calendars,0
2018-05-08T00:00:00,16,1,stackoverflow.com,General Software Development,2
2018-05-08T00:00:00,16,1,buck.tv,Search,0
2018-05-08T00:00:00,14,1,my.wisc.edu,General Reference & Learning,1
2018-05-08T00:00:00,9,1,iflscience.com,General Reference & Learning,1
2018-05-08T00:00:00,7,1,Gmail,Email,0
2018-05-08T00:00:00,6,1,login.wisc.edu,General Reference & Learning,1
2018-05-08T00:00:00,4,1,accounts.intuit.com,Accounting,2
2018-05-08T00:00:00,3,1,brackets,Editing & IDEs,2
2018-05-08T00:00:00,2,1,mint.com,General Business,2
2018-05-08T00:00:00,1,1,cs.rutgers.edu,General Reference & Learning,1
2018-05-08T00:00:00,1,1,smws.chase.com,General Business,2
2018-05-09T00:00:00,3780,1,Notes,Email,0
2018-05-09T00:00:00,2248,1,messages,Instant Message,0
2018-05-09T00:00:00,2068,1,shippingpartnerfinder.slack.com,Email,1
2018-05-09T00:00:00,1940,1,iterm2,General Software Development,2
2018-05-09T00:00:00,1764,1,facebook.com,General Social Networking,-2
2018-05-09T00:00:00,1738,1,catme.org,Uncategorized,0
2018-05-09T00:00:00,1093,1,youtube.com,General Reference & Learning,1
2018-05-09T00:00:00,1024,1,outlook.office.com,Email,1
2018-05-09T00:00:00,758,1,piazza.com,Engineering & Technology,2
2018-05-09T00:00:00,688,1,messenger.com,General Social Networking,0
2018-05-09T00:00:00,442,1,www2.putlockertv.to,Uncategorized,0
2018-05-09T00:00:00,412,1,open.spotify.com,Music,0
2018-05-09T00:00:00,396,1,en.wikipedia.org,General Reference & Learning,1
2018-05-09T00:00:00,339,1,loginwindow,General Utilities,1
2018-05-09T00:00:00,310,1,accuweather.com,Maps & Regional,1
2018-05-09T00:00:00,280,1,MS Excel,General Business,2
2018-05-09T00:00:00,246,1,pages.cs.wisc.edu,General Reference & Learning,1
2018-05-09T00:00:00,236,1,instagram.com,General Social Networking,-2
2018-05-09T00:00:00,234,1,Finder,General Utilities,0
2018-05-09T00:00:00,222,1,google.com,Search,0
2018-05-09T00:00:00,213,1,newtab,Browsers,0
2018-05-09T00:00:00,197,1,cnn.com,General News & Opinion,-2
2018-05-09T00:00:00,184,1,lightroom,Presentation,2
2018-05-09T00:00:00,96,1,cdn.rawgit.com,General Software Development,2
2018-05-09T00:00:00,91,1,iflscience.com,General Reference & Learning,1
2018-05-09T00:00:00,64,1,calendar,Calendars,0
2018-05-09T00:00:00,62,1,Preview,General Reference & Learning,1
2018-05-09T00:00:00,49,1,System Preferences,General Utilities,1
2018-05-09T00:00:00,48,1,Google Analytics,General Software Development,2
2018-05-09T00:00:00,45,1,techwalla.com,Uncategorized,0
2018-05-09T00:00:00,44,1,scontent-ort2-1.cdninstagram.com,Uncategorized,0
2018-05-09T00:00:00,43,1,usairnet.com,General Utilities,1
2018-05-09T00:00:00,42,1,photos.google.com,Photos,-2
2018-05-09T00:00:00,37,1,linkedin.com,Professional Networking,1
2018-05-09T00:00:00,34,1,forums.macrumors.com,General News & Opinion,-2
2018-05-09T00:00:00,34,1,guidingtech.com,Engineering & Technology,1
2018-05-09T00:00:00,33,1,flwright.org,Uncategorized,0
2018-05-09T00:00:00,21,1,Gmail,Email,0
2018-05-09T00:00:00,15,1,translate.google.com,Search,0
2018-05-09T00:00:00,11,1,TextEdit,Writing,2
2018-05-09T00:00:00,9,1,jnitinc.com,Uncategorized,0
2018-05-09T00:00:00,6,1,microsoft word,Writing,2
2018-05-09T00:00:00,4,1,electronics.stackexchange.com,General Software Development,2
2018-05-09T00:00:00,2,1,google chrome,Browsers,0
2018-05-09T00:00:00,2,1,archdaily.com,General News & Opinion,0
2018-05-09T00:00:00,1,1,usernotificationcenter,General Utilities,1
2018-05-10T00:00:00,1470,1,messages,Instant Message,0
2018-05-10T00:00:00,1230,1,shippingpartnerfinder.slack.com,Email,1
2018-05-10T00:00:00,970,1,youtube.com,General Reference & Learning,1
2018-05-10T00:00:00,890,1,outlook.office.com,Email,1
2018-05-10T00:00:00,883,1,TextEdit,Writing,2
2018-05-10T00:00:00,798,1,Notes,Email,0
2018-05-10T00:00:00,751,1,messenger.com,General Social Networking,0
2018-05-10T00:00:00,513,1,catme.org,Uncategorized,0
2018-05-10T00:00:00,468,1,loginwindow,General Utilities,1
2018-05-10T00:00:00,424,1,facebook.com,General Social Networking,-2
2018-05-10T00:00:00,416,1,rescuetime.com,Intelligence,0
2018-05-10T00:00:00,379,1,piazza.com,Engineering & Technology,2
2018-05-10T00:00:00,319,1,canvas.wisc.edu,Engineering & Technology,1
2018-05-10T00:00:00,300,1,open.spotify.com,Music,0
2018-05-10T00:00:00,273,1,mastbrothers.com,Uncategorized,0
2018-05-10T00:00:00,149,1,google.com,Search,0
2018-05-10T00:00:00,118,1,iterm2,General Software Development,2
2018-05-10T00:00:00,114,1,contacts,Customer Relations,2
2018-05-10T00:00:00,106,1,weeksuntil.com,Uncategorized,0
2018-05-10T00:00:00,99,1,newtab,Browsers,0
2018-05-10T00:00:00,78,1,Finder,General Utilities,0
2018-05-10T00:00:00,29,1,nbillpay.verizonwireless.com,Administration,2
2018-05-10T00:00:00,29,1,pages.cs.wisc.edu,General Reference & Learning,1
2018-05-10T00:00:00,14,1,osxdaily.com,General News & Opinion,-2
2018-05-10T00:00:00,9,1,myvpostpay.verizonwireless.com,General Business,2
2018-05-10T00:00:00,6,1,verizonwireless.com,General Business,2
2018-05-10T00:00:00,5,1,MS Excel,General Business,2
2018-05-10T00:00:00,5,1,login.verizonwireless.com,General Business,2
2018-05-10T00:00:00,2,1,login.wisc.edu,General Reference & Learning,1
2018-05-10T00:00:00,2,1,Preview,General Reference & Learning,1
2018-05-10T00:00:00,2,1,accuweather.com,Maps & Regional,1
2018-05-10T00:00:00,1,1,microsoft word,Writing,2
2018-05-10T00:00:00,1,1,google chrome,Browsers,0
